H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.415,0.459,0.373,0.802,45.6,24.1,12.5,6.7,4.3,-1.4,112.3,113.5,0.566,0.5,0.436,0.359,0.765,47.1,21.8,13.9,7.2,5.3,-0.3,108.4,109.1,0.547,0,0.2,0.7,1457.8308396168527,1507.1615690819335
0.634,0.47,0.348,0.822,45.5,25.5,14.1,7.2,5.7,2.3,111.2,108.8,0.572,0.381,0.437,0.339,0.789,47.3,25.0,14.9,7.4,4.1,-4.2,107.6,111.4,0.54,1,0.4,0.5,1547.263869591859,1481.2181072269648
0.524,0.469,0.326,0.774,44.9,24.4,13.4,6.3,5.1,-1.9,109.2,111.0,0.563,0.39,0.447,0.358,0.777,44.3,23.1,13.9,7.7,4.8,-4.5,110.3,115.1,0.561,0,0.5,0.3,1462.632116985948,1429.3690023224312
0.614,0.456,0.362,0.766,47.0,23.0,14.1,7.7,4.4,4.1,111.4,107.4,0.568,0.513,0.437,0.342,0.763,46.4,22.3,13.0,9.4,4.9,1.0,110.6,109.9,0.535,0,0.6,0.6,1602.1254295944211,1527.528340681671
0.244,0.416,0.313,0.779,43.0,22.0,15.2,8.3,4.8,-9.5,101.5,110.8,0.52,0.78,0.472,0.37,0.806,45.6,25.9,13.9,8.7,4.1,7.3,111.2,104.0,0.571,0,0.5,0.6,1359.0753108029187,1673.7456867761205
0.537,0.468,0.347,0.767,44.6,27.1,14.3,7.4,4.0,1.7,109.9,108.5,0.569,0.667,0.476,0.368,0.773,46.9,22.4,14.6,7.0,5.0,7.6,116.3,108.7,0.595,0,0.7,0.5,1549.2138653720313,1608.762764088107
0.476,0.438,0.34,0.759,45.1,24.3,15.1,8.6,5.7,0.6,108.9,108.2,0.546,0.738,0.467,0.361,0.752,46.5,28.1,15.7,9.7,5.0,8.7,110.9,102.3,0.578,1,0.5,0.5,1514.8177575471127,1649.6183587259427
0.4,0.454,0.346,0.761,44.3,22.8,14.1,7.0,4.7,-3.9,109.1,112.9,0.553,0.273,0.451,0.343,0.712,42.4,22.5,16.8,7.2,4.9,-8.6,106.3,114.8,0.56,0,0.4,0.2,1391.6982672849176,1313.5526884008586
0.558,0.451,0.331,0.762,45.5,24.7,12.8,7.2,4.0,2.8,109.5,106.5,0.553,0.333,0.418,0.313,0.767,46.5,21.2,13.5,7.4,4.8,-7.0,102.1,109.1,0.517,1,0.8,0.2,1596.0719976801445,1361.5311545993598
0.372,0.461,0.354,0.732,45.5,27.3,12.9,7.8,5.1,-0.4,109.3,109.7,0.545,0.786,0.475,0.37,0.803,45.8,26.0,13.9,8.6,4.1,7.7,111.8,104.1,0.574,0,0.2,0.7,1463.4512388258845,1680.0765544435608
0.628,0.459,0.375,0.804,46.2,26.4,14.9,7.2,3.3,4.5,112.2,107.7,0.574,0.525,0.437,0.342,0.758,46.6,22.4,13.1,9.4,5.0,1.1,110.6,109.6,0.535,1,0.7,0.7,1580.1224335607706,1539.9756429659762
0.182,0.427,0.323,0.783,44.4,22.4,15.0,6.9,4.7,-9.1,103.1,112.2,0.529,0.405,0.447,0.357,0.773,44.1,23.0,13.8,7.8,4.8,-4.2,110.3,114.9,0.562,0,0.1,0.4,1308.286898215887,1438.6673567460243
0.512,0.438,0.36,0.765,47.1,21.9,13.8,7.1,5.2,0.0,108.8,109.3,0.549,0.535,0.463,0.373,0.74,42.9,26.6,12.8,8.8,5.0,-0.6,112.3,112.8,0.566,0,0.7,0.7,1517.0554126541626,1511.2211383710744
0.5,0.446,0.339,0.817,46.2,22.9,14.3,7.5,6.0,1.7,108.8,107.3,0.555,0.372,0.437,0.338,0.786,47.0,25.1,14.8,7.5,4.1,-4.4,107.7,111.7,0.54,1,0.6,0.4,1550.1522648699804,1473.1647726465155
0.667,0.453,0.341,0.746,48.2,25.1,13.4,10.1,6.3,3.7,111.6,108.1,0.546,0.659,0.475,0.386,0.811,43.1,24.4,13.3,7.8,4.7,2.5,112.3,109.8,0.578,1,0.9,0.6,1602.1504428356436,1522.195259408393
0.477,0.444,0.354,0.788,44.3,23.0,14.7,7.8,4.7,-1.3,105.2,106.4,0.547,0.349,0.455,0.323,0.773,45.1,24.3,14.4,7.2,6.0,-0.9,109.3,110.4,0.554,1,0.4,0.1,1474.6453162265286,1457.837439483814
0.591,0.465,0.35,0.768,46.5,26.1,15.2,7.4,4.5,5.2,110.2,104.9,0.567,0.643,0.471,0.35,0.824,45.5,25.6,14.2,7.1,5.7,2.6,111.5,108.8,0.574,1,0.6,0.4,1593.8578550133382,1555.3172041723085
0.488,0.465,0.352,0.735,43.9,23.8,14.5,8.0,5.5,-1.5,108.4,110.1,0.562,0.674,0.477,0.368,0.772,47.0,22.5,14.5,7.1,5.0,8.0,116.5,108.6,0.597,1,0.5,0.5,1464.628040436001,1626.4784887359244
0.512,0.468,0.326,0.777,44.8,24.3,13.5,6.3,5.0,-2.0,109.1,110.9,0.563,0.595,0.462,0.355,0.811,43.4,23.6,13.0,8.2,5.9,2.1,110.8,108.4,0.567,1,0.5,0.9,1453.3337625623549,1597.2083156352933
0.405,0.46,0.372,0.8,45.4,24.1,12.5,6.7,4.3,-1.6,112.5,113.8,0.567,0.6,0.454,0.361,0.771,46.9,22.9,14.1,7.7,4.4,3.9,111.2,107.4,0.567,1,0.2,0.5,1447.9369960446236,1589.6781273101158
0.5,0.437,0.36,0.76,47.3,22.0,13.9,7.1,5.2,-0.3,108.5,109.3,0.547,0.488,0.439,0.341,0.757,45.1,24.4,15.1,8.6,5.8,1.0,109.0,107.9,0.547,0,0.6,0.5,1504.417630279995,1536.6142522196274
0.721,0.465,0.36,0.752,46.5,27.9,15.7,9.6,5.0,8.0,110.5,102.6,0.577,0.238,0.417,0.314,0.775,42.7,22.1,15.1,8.2,4.7,-9.9,101.6,111.4,0.52,1,0.4,0.5,1627.821864053428,1352.7444431354784
0.643,0.474,0.386,0.812,43.0,24.4,13.4,7.8,4.7,2.1,112.1,109.9,0.577,0.6,0.466,0.35,0.771,46.4,26.1,15.2,7.4,4.5,5.2,110.3,105.0,0.568,1,0.5,0.7,1515.3345905122508,1599.5705963552748
0.524,0.467,0.345,0.768,44.5,27.2,14.2,7.4,4.0,1.1,109.7,108.9,0.568,0.489,0.446,0.357,0.791,44.1,23.2,14.7,7.8,4.7,-1.1,105.9,107.0,0.551,1,0.6,0.4,1531.4981407242135,1480.4283990501897
0.391,0.454,0.345,0.761,44.1,22.8,14.1,7.2,4.6,-4.0,109.1,112.9,0.553,0.233,0.416,0.313,0.774,42.9,22.0,15.1,8.1,4.8,-10.0,101.3,111.2,0.519,0,0.3,0.5,1380.1514238954007,1349.9502094218628
0.659,0.475,0.365,0.775,47.0,22.5,14.5,7.1,5.0,7.6,116.1,108.5,0.595,0.289,0.453,0.344,0.715,42.5,22.5,16.9,7.2,4.8,-8.2,106.5,114.6,0.562,0,0.4,0.3,1615.276638744405,1325.0995317903755
0.568,0.45,0.331,0.762,45.5,24.7,12.8,7.3,4.1,2.8,109.3,106.4,0.553,0.512,0.436,0.342,0.757,46.6,22.5,13.1,9.4,5.0,1.0,110.5,109.7,0.534,1,0.9,0.7,1597.2794044754355,1535.231460994038
0.364,0.461,0.353,0.732,45.6,27.1,12.9,7.7,5.0,-0.7,109.4,110.0,0.545,0.326,0.418,0.313,0.768,46.4,21.2,13.5,7.4,4.8,-6.9,102.1,109.0,0.518,1,0.2,0.2,1456.885567747266,1360.3237478040687
0.636,0.459,0.375,0.806,46.4,26.3,14.8,7.3,3.4,4.6,112.2,107.7,0.573,0.419,0.447,0.354,0.777,44.3,22.9,13.9,7.9,4.8,-3.9,110.0,114.2,0.56,1,0.7,0.5,1584.8666155327087,1446.421549204273
0.511,0.447,0.339,0.819,46.3,22.9,14.3,7.5,5.9,1.9,108.7,107.0,0.556,0.545,0.462,0.373,0.738,42.9,26.5,12.7,8.8,5.0,-0.3,112.3,112.5,0.565,0,0.7,0.7,1556.7608673123,1523.8589207452424
0.5,0.465,0.35,0.732,44.0,23.6,14.5,8.0,5.5,-1.3,108.3,109.8,0.561,0.341,0.457,0.324,0.776,45.0,24.5,14.3,7.2,5.9,-1.0,109.8,111.0,0.556,0,0.6,0.1,1475.8298904275202,1452.054356660153
0.523,0.468,0.325,0.776,44.9,24.3,13.5,6.3,5.0,-1.5,109.3,110.7,0.563,0.628,0.472,0.351,0.822,45.2,25.7,14.2,7.2,5.7,2.4,111.5,109.0,0.574,0,0.6,0.4,1474.9892443682843,1549.6044628303716
0.581,0.461,0.353,0.812,43.4,23.5,13.0,8.3,5.9,1.6,110.5,108.6,0.566,0.178,0.426,0.321,0.779,44.5,22.4,15.0,7.0,4.8,-9.1,102.7,111.8,0.527,1,0.8,0.1,1575.552833829364,1300.5327057576385
0.587,0.454,0.362,0.773,46.8,22.9,14.0,7.7,4.4,3.6,111.2,107.6,0.567,0.674,0.455,0.342,0.746,48.2,25.2,13.5,10.2,6.3,3.9,111.7,108.0,0.547,1,0.4,0.9,1578.231323384109,1609.0111117317858
0.419,0.46,0.374,0.805,45.4,24.1,12.5,6.7,4.4,-1.3,112.6,113.7,0.568,0.5,0.439,0.341,0.757,44.9,24.3,15.1,8.6,5.8,1.1,109.1,108.0,0.548,1,0.3,0.6,1459.3837999706304,1541.8219084556156
0.578,0.45,0.33,0.766,45.6,24.7,12.9,7.3,4.0,2.9,109.3,106.4,0.554,0.791,0.476,0.368,0.801,45.8,26.1,13.7,8.6,4.2,7.9,112.1,104.2,0.574,0,0.9,0.8,1601.1340105826148,1686.6422255221792
0.727,0.464,0.359,0.752,46.7,27.9,15.7,9.6,4.9,8.2,110.4,102.2,0.576,0.356,0.457,0.325,0.776,45.2,24.6,14.3,7.2,6.0,-0.8,110.0,111.0,0.556,0,0.5,0.2,1630.6160977670436,1462.8673304233273
0.489,0.438,0.359,0.759,47.3,22.0,14.0,7.1,5.2,-0.3,108.6,109.3,0.548,0.364,0.437,0.337,0.783,46.9,25.0,14.8,7.5,4.1,-4.6,107.4,111.6,0.539,0,0.5,0.4,1499.2099740440065,1466.556170204196
0.644,0.475,0.363,0.776,47.1,22.6,14.4,7.1,5.0,7.4,116.1,108.8,0.594,0.25,0.418,0.315,0.777,42.9,22.1,14.9,8.0,4.8,-9.8,102.1,111.7,0.522,1,0.3,0.5,1599.004967051254,1356.278272454204
0.535,0.468,0.345,0.771,44.4,27.3,14.1,7.4,3.9,1.1,110.1,109.3,0.568,0.66,0.454,0.339,0.744,48.1,25.2,13.4,10.2,6.3,3.5,111.5,108.2,0.545,0,0.6,0.8,1534.5970092963094,1598.3882427718122
0.378,0.461,0.354,0.73,45.7,27.2,12.9,7.7,5.2,-0.2,109.6,109.7,0.545,0.636,0.473,0.35,0.823,45.1,25.6,14.2,7.2,5.6,2.4,111.7,109.2,0.575,0,0.3,0.5,1465.9319222130705,1553.3570540785506
0.174,0.426,0.326,0.778,44.5,22.5,14.9,6.9,4.8,-9.2,102.9,112.1,0.528,0.489,0.464,0.35,0.732,44.0,23.7,14.4,7.9,5.5,-1.5,108.4,110.0,0.561,0,0.1,0.5,1298.0965894879594,1465.016916664346
0.591,0.462,0.353,0.813,43.5,23.4,12.9,8.2,5.9,1.9,110.9,108.7,0.568,0.478,0.449,0.358,0.79,44.1,23.4,14.6,7.7,4.7,-1.1,106.3,107.4,0.552,0,0.8,0.4,1577.9889500990428,1477.329530478094
0.711,0.463,0.356,0.754,46.7,27.8,15.7,9.7,4.9,7.9,110.3,102.4,0.575,0.304,0.452,0.348,0.715,42.5,22.5,16.7,7.1,4.8,-8.0,106.8,114.6,0.562,1,0.4,0.4,1618.9838873200497,1341.3712034835266
0.596,0.454,0.362,0.777,46.9,23.0,14.0,7.7,4.5,3.8,111.3,107.6,0.568,0.651,0.475,0.388,0.81,42.9,24.4,13.3,7.8,4.7,2.3,112.3,109.9,0.578,1,0.4,0.5,1588.8541923440823,1529.0485117630824
0.511,0.468,0.325,0.777,44.8,24.3,13.5,6.3,5.1,-1.5,109.5,110.9,0.564,0.5,0.435,0.34,0.758,46.6,22.4,13.1,9.4,4.9,0.8,110.3,109.7,0.533,0,0.5,0.6,1471.2366531201053,1531.3768548868588
0.5,0.446,0.338,0.818,46.1,23.0,14.3,7.5,5.9,1.7,108.7,107.1,0.555,0.409,0.446,0.352,0.776,44.3,22.9,14.0,7.8,4.9,-4.1,109.6,114.1,0.559,0,0.6,0.5,1543.9130987038895,1441.549868381944
0.432,0.461,0.374,0.807,45.2,24.3,12.5,6.7,4.5,-1.0,113.1,113.9,0.571,0.644,0.459,0.374,0.803,46.4,26.3,14.9,7.5,3.4,4.7,112.2,107.4,0.573,1,0.4,0.7,1472.3232170743863,1589.7382963550378
0.556,0.462,0.373,0.738,43.0,26.6,12.8,8.7,5.0,-0.1,112.3,112.3,0.566,0.318,0.417,0.312,0.769,46.4,21.2,13.6,7.4,4.7,-7.2,102.0,109.2,0.516,1,0.7,0.2,1536.7066893536528,1351.2773933382646
0.604,0.453,0.359,0.775,47.1,22.9,13.9,7.6,4.4,3.8,111.1,107.3,0.566,0.383,0.455,0.347,0.758,43.9,22.8,13.9,7.2,4.7,-3.9,109.6,113.4,0.555,1,0.4,0.3,1592.7493723959208,1373.8233608630596
0.587,0.467,0.35,0.769,46.2,26.2,15.2,7.4,4.5,4.8,110.3,105.4,0.569,0.311,0.416,0.31,0.769,46.5,21.1,13.5,7.3,4.7,-7.6,101.8,109.4,0.515,1,0.7,0.1,1585.8566751044432,1345.368784517503
0.795,0.475,0.364,0.804,45.7,26.1,13.5,8.7,4.1,7.9,112.0,104.2,0.574,0.37,0.457,0.327,0.773,45.1,24.5,14.3,7.3,5.9,-0.7,110.0,110.8,0.556,1,0.8,0.3,1694.7367438881308,1474.4995408703212
0.717,0.464,0.355,0.755,46.6,27.8,15.8,9.5,5.0,7.7,110.2,102.5,0.575,0.652,0.474,0.363,0.779,47.1,22.6,14.3,7.0,5.1,7.4,116.1,108.7,0.594,1,0.4,0.4,1619.9304293560076,1601.482137601209
0.523,0.468,0.346,0.772,44.2,27.4,14.1,7.4,4.0,1.0,110.2,109.5,0.569,0.244,0.419,0.317,0.776,42.8,22.1,14.9,8.0,4.8,-9.8,102.1,111.8,0.522,1,0.5,0.4,1528.4895163266829,1353.801101904249
0.489,0.439,0.341,0.756,44.9,24.2,15.0,8.7,5.7,0.8,109.4,108.5,0.548,0.644,0.473,0.35,0.825,45.3,25.6,14.1,7.1,5.6,2.7,112.0,109.1,0.574,1,0.6,0.6,1528.8824913518597,1565.273738718211
0.565,0.45,0.329,0.767,45.7,24.6,13.1,7.1,4.0,2.6,109.2,106.4,0.553,0.667,0.455,0.341,0.74,48.1,25.0,13.5,10.2,6.4,3.5,111.7,108.3,0.546,1,0.8,0.8,1593.0394922166631,1604.4957357414387
0.565,0.462,0.373,0.737,43.4,26.7,12.8,8.7,5.0,0.4,112.4,112.0,0.565,0.444,0.463,0.375,0.808,45.1,24.4,12.6,6.6,4.5,-1.0,113.2,114.0,0.573,0,0.7,0.4,1542.6152981744144,1478.3943502386132
0.37,0.46,0.352,0.733,45.8,27.2,12.7,7.7,5.2,-0.5,109.5,109.9,0.544,0.578,0.461,0.353,0.811,43.5,23.5,12.8,8.2,5.9,1.8,110.9,108.7,0.566,0,0.3,0.7,1454.01523757341,1571.6022263929922
0.63,0.46,0.374,0.805,46.2,26.5,14.9,7.5,3.4,4.6,112.3,107.7,0.574,0.5,0.465,0.351,0.734,44.0,23.6,14.5,8.0,5.5,-1.2,108.5,109.8,0.562,1,0.6,0.6,1583.667163190811,1472.0635302932526
0.17,0.427,0.324,0.778,44.2,22.5,14.9,6.9,4.9,-9.2,102.9,112.1,0.529,0.636,0.473,0.382,0.812,43.1,24.4,13.2,7.7,4.7,2.2,111.9,109.6,0.576,1,0.1,0.4,1291.049975859053,1525.1533317112442
0.512,0.436,0.341,0.76,46.5,22.4,13.0,9.5,4.9,0.9,110.5,109.8,0.534,0.422,0.446,0.355,0.774,44.3,22.8,14.0,7.8,4.9,-3.9,109.8,114.0,0.561,0,0.6,0.6,1537.5647503103285,1451.584789030077
0.5,0.469,0.326,0.777,44.9,24.4,13.6,6.2,5.1,-1.6,109.6,111.0,0.564,0.489,0.447,0.337,0.819,46.1,23.1,14.3,7.5,5.9,1.5,108.7,107.3,0.556,0,0.5,0.5,1465.0487576966357,1533.8781780557565
0.478,0.436,0.356,0.756,47.4,22.0,14.0,7.1,5.2,-0.6,108.3,109.3,0.547,0.489,0.449,0.357,0.789,44.3,23.4,14.6,7.7,4.6,-1.1,106.3,107.4,0.552,1,0.5,0.4,1484.6863574622614,1483.7162541841446
0.304,0.416,0.31,0.765,46.4,21.0,13.6,7.5,4.6,-7.6,101.6,109.2,0.514,0.622,0.472,0.38,0.81,43.1,24.0,13.4,7.6,4.7,1.7,111.5,109.7,0.575,0,0.1,0.3,1343.3352669570245,1497.0975863453634
0.8,0.476,0.363,0.805,45.8,26.3,13.5,8.8,4.2,7.9,112.1,104.2,0.573,0.638,0.472,0.362,0.78,47.3,22.5,14.3,7.0,5.0,7.3,116.0,108.8,0.592,1,0.9,0.3,1697.5441184516576,1597.894339895946
0.378,0.438,0.338,0.781,46.7,25.1,14.7,7.6,4.1,-4.3,107.4,111.3,0.54,0.362,0.456,0.328,0.772,45.1,24.4,14.4,7.2,5.9,-0.9,109.9,111.0,0.555,1,0.4,0.3,1481.079786785941,1471.6921663067944
0.596,0.467,0.348,0.76,46.5,26.1,15.4,7.3,4.5,4.9,110.1,105.1,0.568,0.489,0.436,0.358,0.757,47.5,22.1,14.0,7.0,5.2,-0.4,108.5,109.3,0.547,1,0.7,0.6,1587.8901926649216,1491.9558681407098
0.298,0.452,0.347,0.717,42.5,22.6,16.6,7.2,4.7,-7.8,106.8,114.5,0.561,0.362,0.46,0.352,0.732,45.8,27.3,12.6,7.6,5.2,-0.7,109.6,110.1,0.544,0,0.4,0.2,1340.4246614475687,1447.929388352926
0.435,0.448,0.359,0.77,44.4,23.0,14.2,7.8,4.9,-3.6,109.9,113.8,0.562,0.5,0.441,0.343,0.759,44.7,24.2,14.9,8.7,5.7,1.0,109.9,108.8,0.55,0,0.6,0.7,1466.4137981554054,1539.1626902937078
0.63,0.474,0.352,0.827,45.3,25.6,14.2,7.0,5.5,2.4,112.2,109.7,0.575,0.489,0.465,0.35,0.736,43.8,23.5,14.6,7.9,5.4,-1.3,108.5,109.9,0.562,0,0.5,0.5,1554.993539776363,1468.3547748428052
0.489,0.466,0.324,0.778,44.9,24.3,13.5,6.3,5.1,-2.2,109.2,111.2,0.561,0.479,0.448,0.357,0.785,44.3,23.4,14.6,7.7,4.6,-1.2,106.4,107.6,0.552,0,0.4,0.4,1444.81887904438,1476.4467435056963
0.587,0.462,0.354,0.812,43.7,23.5,12.8,8.1,5.8,1.9,111.0,108.8,0.566,0.391,0.439,0.336,0.785,46.6,25.1,14.7,7.6,4.1,-4.1,107.6,111.3,0.541,1,0.7,0.5,1577.688075613476,1485.9643106675217
0.5,0.435,0.341,0.758,46.5,22.5,13.1,9.6,4.9,0.7,110.3,109.9,0.533,0.553,0.461,0.367,0.736,43.6,26.6,12.9,8.7,5.0,-0.1,111.9,112.0,0.563,1,0.5,0.7,1522.735741185,1517.4066427164037
0.239,0.421,0.318,0.777,42.7,22.3,15.0,7.9,4.8,-9.7,102.4,112.0,0.525,0.533,0.469,0.346,0.771,44.0,27.5,14.1,7.4,3.9,1.1,110.5,109.6,0.57,0,0.4,0.6,1351.1228920417434,1531.1677261891884
0.723,0.463,0.354,0.756,46.6,27.7,15.8,9.5,5.0,7.7,110.2,102.6,0.575,0.574,0.451,0.329,0.766,45.7,24.6,13.2,7.2,4.1,2.8,109.2,106.1,0.554,1,0.5,0.8,1623.5182270612704,1603.376005585157
0.5,0.447,0.34,0.819,46.3,23.1,14.3,7.4,5.8,2.1,108.9,106.9,0.556,0.375,0.457,0.348,0.756,44.0,22.9,13.9,7.1,4.7,-4.0,109.9,113.8,0.556,1,0.6,0.2,1554.1080567080123,1371.7162761977172
0.188,0.428,0.326,0.778,44.0,22.6,14.9,6.9,4.9,-8.6,103.1,111.7,0.531,0.49,0.448,0.357,0.788,44.3,23.4,14.5,7.7,4.6,-1.2,106.4,107.6,0.552,0,0.2,0.5,1319.1057212249334,1480.811322190342
0.375,0.463,0.352,0.734,45.8,27.5,12.6,7.6,5.2,0.0,110.0,109.9,0.546,0.653,0.453,0.338,0.739,48.1,24.9,13.5,10.2,6.3,3.2,111.3,108.3,0.544,0,0.3,0.7,1465.8406433922353,1594.159222372945
0.63,0.472,0.38,0.808,43.3,24.2,13.5,7.6,4.8,1.7,111.4,109.7,0.574,0.511,0.437,0.343,0.759,46.4,22.6,13.2,9.5,5.0,0.9,110.7,110.0,0.536,1,0.3,0.5,1499.8357036064422,1531.8808552814603
0.638,0.46,0.376,0.807,46.0,26.6,14.9,7.5,3.4,4.6,112.3,107.7,0.575,0.479,0.436,0.357,0.752,47.5,22.1,14.0,7.1,5.1,-0.4,108.2,109.1,0.546,1,0.7,0.5,1587.3759186412583,1489.4518835118436
0.617,0.473,0.35,0.823,45.6,25.5,14.3,7.0,5.5,2.1,112.0,109.7,0.574,0.543,0.468,0.346,0.775,44.3,27.4,14.3,7.4,3.8,1.2,110.4,109.4,0.57,0,0.5,0.7,1539.157529421525,1535.417351440923
0.354,0.456,0.33,0.77,45.0,24.4,14.5,7.2,5.9,-1.0,110.0,111.1,0.556,0.542,0.461,0.367,0.736,43.5,26.6,12.8,8.6,5.0,-0.3,112.0,112.3,0.564,0,0.3,0.7,1466.8076424252138,1508.2615286199434
0.604,0.467,0.348,0.757,46.6,26.2,15.5,7.3,4.4,4.8,109.9,105.0,0.567,0.612,0.454,0.362,0.778,47.0,22.8,13.8,7.7,4.3,3.8,111.5,107.7,0.567,1,0.8,0.5,1590.3941772937878,1594.8564570612632
0.625,0.473,0.363,0.778,47.1,22.4,14.3,7.1,5.0,7.0,115.9,108.9,0.592,0.804,0.476,0.363,0.801,46.0,26.4,13.5,8.8,4.2,7.9,112.3,104.4,0.573,0,0.2,0.9,1593.9594245006222,1701.4790338469816
0.426,0.447,0.36,0.772,44.5,23.1,14.2,7.7,4.8,-3.6,109.8,113.7,0.561,0.563,0.448,0.327,0.771,45.5,24.4,13.1,7.2,4.1,2.0,108.8,106.7,0.552,0,0.6,0.7,1461.8969452265717,1584.204544185125
0.457,0.463,0.375,0.806,45.1,24.4,12.6,6.7,4.5,-0.5,113.2,113.4,0.573,0.367,0.453,0.345,0.756,44.1,22.8,13.9,7.1,4.7,-5.0,109.2,114.1,0.552,1,0.5,0.2,1503.603005696624,1360.6210857128915
0.729,0.465,0.355,0.758,46.9,27.8,15.7,9.5,5.0,8.3,110.7,102.4,0.576,0.511,0.441,0.343,0.758,44.8,24.1,15.0,8.7,5.8,1.0,109.8,108.7,0.551,1,0.6,0.7,1642.689688461302,1543.6795432225415
0.596,0.462,0.354,0.816,43.7,23.6,12.8,8.1,5.9,2.1,111.4,109.0,0.567,0.5,0.465,0.349,0.738,43.7,23.6,14.5,8.0,5.4,-1.1,108.5,109.7,0.562,1,0.7,0.5,1583.1776022591482,1484.1907851976432
0.646,0.461,0.377,0.809,45.9,26.7,15.1,7.5,3.4,4.8,112.4,107.5,0.577,0.5,0.448,0.36,0.791,44.4,23.4,14.5,7.7,4.6,-1.0,106.5,107.5,0.553,1,0.8,0.6,1593.976482827033,1487.183492313311
0.809,0.476,0.363,0.797,46.0,26.1,13.4,8.7,4.3,7.9,112.3,104.4,0.572,0.5,0.441,0.34,0.759,44.7,24.1,14.8,8.7,5.8,0.8,109.9,109.0,0.55,1,0.9,0.6,1708.9161334202945,1538.7107438300236
0.367,0.463,0.349,0.735,45.7,27.5,12.7,7.6,5.2,-0.2,110.0,110.1,0.546,0.638,0.474,0.378,0.807,43.4,24.4,13.6,7.5,4.7,1.8,111.6,109.8,0.575,1,0.3,0.4,1458.998915158588,1506.9309249228268
0.298,0.416,0.311,0.765,46.4,21.1,13.5,7.5,4.6,-7.4,101.7,109.1,0.515,0.347,0.457,0.329,0.772,44.9,24.6,14.6,7.2,5.9,-1.6,110.1,111.9,0.557,0,0.1,0.3,1340.5971496959455,1442.869338796416
0.66,0.454,0.338,0.738,48.0,24.9,13.5,10.2,6.4,3.3,111.4,108.4,0.545,0.612,0.472,0.364,0.777,47.0,22.4,14.4,7.1,5.0,6.7,115.6,109.0,0.591,1,0.7,0.2,1601.000950606592,1586.5223249273092
0.6,0.454,0.361,0.779,46.9,22.8,13.9,7.7,4.3,3.4,111.3,107.9,0.567,0.469,0.435,0.357,0.751,47.5,22.1,14.1,7.2,5.1,-0.7,108.1,109.3,0.546,1,0.5,0.4,1583.3385734763517,1482.8513193260692
0.383,0.44,0.337,0.783,46.6,25.1,14.5,7.5,4.1,-4.2,107.8,111.6,0.541,0.553,0.468,0.347,0.78,44.3,27.4,14.3,7.4,3.8,1.3,110.7,109.6,0.571,0,0.5,0.7,1480.4747840218497,1544.7737761443746
0.551,0.464,0.371,0.737,43.3,26.8,12.8,8.6,5.0,0.3,112.7,112.4,0.567,0.49,0.464,0.346,0.741,43.7,23.5,14.6,8.0,5.5,-1.4,108.1,109.6,0.56,1,0.7,0.4,1532.1998322487411,1476.4152253646837
0.468,0.464,0.375,0.806,45.1,24.5,12.5,6.8,4.4,-0.1,113.3,113.2,0.574,0.51,0.448,0.343,0.819,46.8,23.3,14.2,7.4,5.8,3.2,109.4,106.4,0.557,1,0.5,0.7,1509.5937646100244,1565.203247192838
0.184,0.429,0.325,0.778,43.9,22.8,14.9,6.9,4.9,-8.6,103.1,111.7,0.531,0.234,0.421,0.318,0.777,42.5,22.3,14.9,8.0,4.8,-9.6,102.4,111.9,0.524,1,0.2,0.4,1312.7335511019644,1346.8732667900088
0.292,0.451,0.345,0.716,42.5,22.5,16.6,7.2,4.7,-8.3,106.6,114.8,0.56,0.417,0.448,0.36,0.768,44.4,23.2,14.1,7.7,4.8,-3.9,109.9,114.1,0.562,0,0.4,0.6,1322.5134064082597,1449.2480363364912
0.653,0.461,0.378,0.813,46.0,26.7,15.1,7.5,3.4,4.9,112.6,107.6,0.578,0.5,0.438,0.344,0.754,46.2,22.7,13.1,9.5,5.0,0.8,110.8,110.1,0.536,0,0.8,0.4,1598.109089196982,1524.7856339650757
0.667,0.456,0.338,0.739,47.9,25.0,13.5,10.1,6.4,3.4,111.6,108.4,0.546,0.479,0.466,0.324,0.779,45.0,24.3,13.6,6.2,5.1,-2.1,109.1,111.1,0.562,1,0.7,0.4,1608.841139493922,1440.454300359734
0.604,0.462,0.354,0.812,43.7,23.7,12.8,8.1,5.9,2.4,111.2,108.5,0.567,0.36,0.453,0.344,0.756,44.0,22.8,13.9,7.1,4.7,-5.2,109.1,114.3,0.551,1,0.7,0.2,1590.9531620921075,1354.630326799491
0.375,0.439,0.332,0.787,46.5,25.1,14.5,7.7,4.1,-4.4,107.6,111.6,0.541,0.5,0.446,0.34,0.822,46.9,23.2,14.3,7.4,5.9,2.8,109.1,106.4,0.556,0,0.5,0.6,1469.860431438968,1551.056888553053
