H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.494,0.451,0.351,0.695,46.8,24.5,14.9,7.8,5.5,0.0,106.9,107.2,0.543,0.59,0.464,0.366,0.804,44.1,26.0,12.8,8.5,5.3,4.3,111.3,107.1,0.567,0,0.6,0.5,1509.6512664209506,1549.5365604091055
0.487,0.451,0.354,0.781,45.7,25.6,13.3,6.6,5.5,-0.1,107.4,107.6,0.547,0.195,0.432,0.341,0.762,44.4,19.9,14.0,6.9,5.0,-9.1,104.3,113.1,0.529,1,0.7,0.2,1548.6148456445662,1254.6425302395005
0.603,0.471,0.387,0.796,44.3,23.1,14.0,6.6,4.6,1.6,111.7,109.9,0.576,0.641,0.448,0.352,0.791,42.2,21.3,13.6,8.6,5.0,3.9,114.4,110.5,0.579,0,0.8,0.8,1575.3677510353205,1681.8343720307964
0.5,0.449,0.353,0.745,44.8,23.1,14.7,6.4,4.1,-0.4,108.7,109.2,0.556,0.705,0.473,0.365,0.803,44.3,25.0,13.9,8.2,5.3,5.8,112.6,106.9,0.579,0,0.4,0.7,1484.039039965024,1618.019234383483
0.231,0.459,0.328,0.781,39.7,23.4,15.5,8.7,5.0,-8.9,105.1,113.7,0.552,0.61,0.466,0.353,0.734,45.8,25.6,14.9,8.1,5.8,5.0,109.9,105.1,0.57,0,0.2,0.9,1291.2794409769922,1634.702218517621
0.628,0.47,0.358,0.774,46.3,26.0,14.6,7.2,5.1,2.7,111.5,108.9,0.574,0.744,0.476,0.353,0.775,47.8,25.1,13.4,7.3,5.7,9.0,113.6,104.5,0.583,0,0.6,0.7,1576.158606821294,1685.6176125082147
0.449,0.472,0.334,0.7,44.4,24.4,15.0,7.3,5.1,-1.6,107.6,109.0,0.557,0.688,0.49,0.383,0.8,45.1,28.7,14.0,7.4,6.3,6.2,115.0,108.8,0.596,0,0.4,0.7,1446.5787588900173,1621.8918279905315
0.487,0.463,0.378,0.726,43.8,24.4,13.0,7.9,4.4,-0.9,109.3,110.3,0.553,0.244,0.443,0.356,0.793,43.6,21.2,13.7,6.6,2.5,-9.4,107.0,116.5,0.54,1,0.5,0.2,1468.7153337069535,1336.1961311325947
0.405,0.469,0.342,0.767,40.7,25.4,13.7,8.1,4.5,-2.6,110.2,112.6,0.568,0.57,0.477,0.393,0.819,44.8,24.5,12.1,6.1,4.8,1.1,111.9,110.9,0.571,0,0.3,0.5,1436.7574381147888,1542.1986051827894
0.462,0.445,0.35,0.796,43.9,23.0,12.4,7.3,5.0,-1.6,110.1,111.9,0.551,0.709,0.473,0.365,0.804,44.4,25.0,13.8,8.2,5.3,5.9,112.5,106.9,0.578,1,0.5,0.7,1456.7232361182512,1625.6592894373086
0.449,0.455,0.35,0.786,44.4,24.1,12.8,8.2,5.0,-1.2,110.7,112.1,0.551,0.487,0.45,0.351,0.694,46.9,24.5,14.9,7.8,5.5,-0.2,106.9,107.2,0.542,1,0.3,0.6,1463.756406956977,1498.7538727057647
0.667,0.466,0.351,0.758,47.2,27.9,13.8,7.8,4.5,4.3,112.2,107.9,0.558,0.641,0.466,0.358,0.814,47.6,22.9,13.7,6.6,5.0,4.3,113.5,109.2,0.568,1,0.6,0.8,1582.7421302509306,1651.476587553577
0.397,0.447,0.341,0.742,45.1,23.1,14.4,6.6,4.3,-1.2,108.6,110.0,0.556,0.397,0.449,0.337,0.769,42.3,24.3,14.3,8.6,5.7,-3.0,105.0,107.7,0.545,0,0.4,0.3,1453.7864035789585,1418.6536756523135
0.595,0.476,0.373,0.752,43.7,26.4,14.0,8.9,5.0,3.9,109.4,105.5,0.562,0.595,0.464,0.366,0.806,44.1,26.0,12.8,8.5,5.3,4.3,111.3,107.1,0.567,0,0.3,0.5,1568.3082897942809,1560.4339541242916
0.577,0.453,0.344,0.711,45.8,22.1,13.4,9.1,5.1,3.0,109.3,106.1,0.543,0.5,0.441,0.349,0.744,45.4,22.9,14.1,7.0,4.0,-0.3,108.3,108.7,0.544,1,0.3,0.4,1533.944776580769,1503.7398269572482
0.646,0.449,0.354,0.791,42.3,21.3,13.7,8.6,5.0,4.2,114.6,110.3,0.58,0.192,0.432,0.339,0.763,44.3,19.9,14.0,6.9,5.0,-9.1,104.2,113.1,0.529,1,0.8,0.2,1700.6856363310424,1252.3490487630295
0.494,0.451,0.354,0.779,45.8,25.6,13.3,6.6,5.5,0.1,107.5,107.5,0.546,0.367,0.452,0.352,0.755,43.7,24.6,16.3,7.8,4.9,-5.4,107.5,112.7,0.557,1,0.8,0.5,1550.9083271210368,1421.0993583125437
0.595,0.471,0.386,0.793,44.2,23.1,14.1,6.6,4.5,1.2,111.5,110.1,0.575,0.443,0.47,0.332,0.699,44.5,24.4,15.0,7.3,5.1,-1.8,107.3,109.0,0.555,0,0.8,0.4,1556.5164867350743,1437.185847716767
0.228,0.459,0.328,0.78,39.6,23.4,15.5,8.7,5.0,-9.0,105.1,113.8,0.552,0.405,0.473,0.343,0.762,45.3,25.9,14.3,7.2,5.2,-1.2,110.5,111.8,0.563,1,0.2,0.2,1286.7368931206388,1392.8052151016898
0.692,0.489,0.383,0.8,45.2,28.7,14.0,7.5,6.3,6.3,114.9,108.5,0.595,0.241,0.444,0.357,0.792,43.6,21.2,13.8,6.6,2.5,-9.5,106.9,116.6,0.541,1,0.7,0.2,1631.284739163782,1330.9082222791988
0.615,0.467,0.355,0.735,45.8,25.6,15.0,8.0,5.8,5.2,110.0,105.0,0.571,0.494,0.464,0.378,0.726,43.7,24.5,12.9,8.0,4.3,-0.8,109.4,110.3,0.553,1,0.9,0.5,1639.2447663739745,1474.0032425603497
0.278,0.454,0.351,0.787,42.7,21.9,14.3,7.4,4.3,-8.1,104.7,112.7,0.543,0.62,0.47,0.36,0.774,46.1,26.1,14.6,7.2,5.1,2.5,111.4,108.9,0.575,0,0.3,0.5,1328.6625191719163,1569.8727447274862
0.747,0.476,0.353,0.775,47.7,25.1,13.3,7.2,5.7,9.0,113.6,104.6,0.583,0.494,0.449,0.352,0.744,44.9,23.0,14.7,6.4,4.1,-0.5,108.7,109.2,0.556,0,0.7,0.3,1691.9034746020227,1476.3989849111983
0.405,0.449,0.338,0.77,42.4,24.4,14.3,8.6,5.7,-2.8,105.2,107.8,0.546,0.392,0.447,0.341,0.74,45.0,23.2,14.3,6.6,4.3,-1.4,108.6,110.2,0.556,0,0.4,0.3,1432.4390704432203,1440.0010087880516
0.7,0.473,0.365,0.804,44.4,25.0,13.8,8.2,5.3,5.8,112.6,107.0,0.579,0.481,0.451,0.35,0.694,46.7,24.5,14.9,7.8,5.5,-0.2,106.9,107.3,0.542,1,0.7,0.5,1618.5082380965175,1494.2677837511562
0.456,0.456,0.35,0.787,44.3,24.1,12.9,8.2,4.9,-1.2,110.7,112.0,0.551,0.582,0.453,0.345,0.711,46.0,22.2,13.4,9.1,5.0,3.2,109.4,106.1,0.543,0,0.4,0.4,1468.2424959115854,1542.58232451621
0.488,0.463,0.376,0.725,43.7,24.4,12.9,8.0,4.3,-1.0,109.2,110.3,0.552,0.4,0.473,0.343,0.761,45.3,25.9,14.3,7.2,5.1,-1.2,110.6,111.9,0.563,0,0.5,0.2,1467.832152923399,1382.6353088257736
0.588,0.475,0.374,0.75,43.7,26.3,14.0,8.8,5.0,3.6,109.3,105.7,0.561,0.5,0.45,0.354,0.744,44.9,23.1,14.6,6.4,4.0,-0.4,108.9,109.4,0.557,0,0.3,0.4,1548.2352489784632,1490.6375232821276
0.738,0.477,0.355,0.773,47.7,25.1,13.3,7.2,5.7,8.8,113.7,104.9,0.584,0.363,0.452,0.35,0.753,43.6,24.5,16.2,7.9,4.9,-5.8,107.5,113.0,0.556,1,0.7,0.5,1677.6649362310934,1410.1638050641077
0.633,0.467,0.358,0.814,47.5,22.9,13.7,6.6,5.0,4.1,113.5,109.4,0.568,0.671,0.466,0.35,0.76,47.2,27.9,13.7,7.8,4.5,4.3,112.3,108.0,0.559,1,0.8,0.6,1641.1842468188656,1593.034470985642
0.65,0.448,0.354,0.79,42.3,21.3,13.5,8.6,5.0,4.5,114.5,110.1,0.579,0.238,0.459,0.329,0.78,39.6,23.4,15.3,8.8,5.0,-8.8,105.3,113.9,0.552,1,0.8,0.3,1702.0131713908413,1296.906799396555
0.238,0.444,0.356,0.793,43.7,21.2,13.7,6.6,2.5,-9.4,107.0,116.6,0.541,0.575,0.478,0.393,0.819,44.7,24.7,12.1,6.1,4.8,1.3,112.2,111.0,0.572,0,0.2,0.5,1329.5794318656176,1554.2950047809072
0.6,0.465,0.365,0.807,44.1,26.0,12.8,8.5,5.3,4.5,111.4,107.0,0.568,0.5,0.453,0.356,0.779,45.9,25.7,13.4,6.7,5.5,0.5,107.9,107.4,0.549,0,0.5,0.8,1580.5069949401093,1561.8438803694728
0.19,0.433,0.338,0.76,44.4,19.9,14.0,6.9,5.0,-9.3,104.1,113.1,0.529,0.4,0.469,0.341,0.768,40.6,25.4,13.6,8.1,4.5,-2.8,110.2,112.9,0.568,1,0.2,0.2,1251.0215137032308,1424.661038516671
0.45,0.47,0.334,0.7,44.6,24.5,15.0,7.3,5.1,-1.7,107.4,109.0,0.555,0.62,0.468,0.356,0.734,45.8,25.7,15.0,8.0,5.8,5.4,110.1,104.9,0.572,1,0.5,0.9,1448.8135562327327,1645.415856010925
0.696,0.49,0.385,0.801,45.1,28.7,14.0,7.4,6.3,6.3,115.0,108.5,0.596,0.588,0.471,0.386,0.794,44.1,23.2,14.1,6.6,4.6,1.1,111.5,110.2,0.575,1,0.8,0.7,1632.6135295773631,1544.8887782191089
0.494,0.441,0.349,0.745,45.2,22.8,14.1,7.0,4.1,-0.5,108.3,108.9,0.545,0.468,0.446,0.35,0.796,43.9,23.0,12.3,7.3,4.9,-1.5,110.2,112.0,0.552,0,0.3,0.6,1495.1022790218071,1463.874287459042
0.4,0.447,0.34,0.741,45.1,23.3,14.2,6.5,4.3,-1.3,108.7,110.2,0.556,0.235,0.459,0.329,0.78,39.6,23.4,15.3,8.7,5.0,-9.1,105.3,114.2,0.552,1,0.4,0.2,1445.644370276272,1294.5937887055609
0.588,0.454,0.346,0.713,45.9,22.3,13.4,9.0,5.0,3.2,109.7,106.4,0.545,0.654,0.449,0.356,0.79,42.4,21.4,13.5,8.6,5.0,4.9,114.9,110.0,0.581,1,0.5,0.8,1549.7688213704896,1704.3261820818357
0.395,0.468,0.34,0.768,40.7,25.4,13.6,8.1,4.5,-2.8,110.2,112.9,0.567,0.593,0.465,0.365,0.807,44.1,26.0,12.8,8.5,5.3,4.4,111.3,107.0,0.568,0,0.2,0.5,1416.2702010502608,1569.01263069486
0.45,0.457,0.351,0.787,44.2,24.2,12.9,8.2,4.9,-1.2,110.9,112.2,0.553,0.704,0.473,0.365,0.805,44.4,25.0,13.8,8.1,5.2,5.8,112.6,107.0,0.579,0,0.4,0.7,1461.0559990573058,1622.5949832924546
0.407,0.474,0.345,0.762,45.4,25.9,14.3,7.1,5.2,-1.2,110.8,112.0,0.564,0.7,0.491,0.384,0.802,45.1,28.8,13.9,7.5,6.3,6.5,115.1,108.4,0.596,0,0.3,0.8,1392.251066392511,1643.5407407622813
0.613,0.468,0.355,0.733,45.7,25.7,14.9,8.0,5.8,5.3,110.1,105.0,0.572,0.663,0.466,0.351,0.758,47.1,27.8,13.7,7.8,4.5,4.2,112.2,108.0,0.558,1,0.8,0.5,1635.2724645952535,1587.5661667000268
0.475,0.45,0.35,0.694,46.8,24.5,14.9,7.7,5.5,-0.3,106.9,107.3,0.542,0.625,0.471,0.36,0.772,46.3,26.1,14.5,7.1,5.1,2.8,111.5,108.8,0.575,1,0.4,0.5,1490.1810385552194,1577.3051933713537
0.235,0.444,0.355,0.792,43.6,21.1,13.8,6.7,2.4,-9.6,106.8,116.6,0.54,0.475,0.446,0.349,0.796,43.9,23.1,12.3,7.2,4.9,-1.4,110.3,111.9,0.551,0,0.1,0.7,1320.9771009044084,1479.968932724056
0.275,0.454,0.351,0.787,42.6,21.9,14.2,7.4,4.3,-8.3,104.6,112.8,0.542,0.2,0.434,0.34,0.76,44.4,19.9,14.0,6.8,5.1,-9.2,104.2,113.1,0.53,0,0.3,0.2,1321.230070528049,1259.412351169641
0.457,0.471,0.333,0.7,44.7,24.5,15.0,7.3,5.1,-1.6,107.5,109.0,0.555,0.638,0.466,0.357,0.814,47.7,22.9,13.7,6.6,5.0,4.2,113.5,109.4,0.568,0,0.6,0.8,1458.956947648404,1646.6525511044808
0.488,0.44,0.348,0.746,45.4,22.8,14.1,7.0,4.1,-0.7,108.2,109.0,0.544,0.4,0.449,0.339,0.771,42.5,24.5,14.2,8.6,5.6,-2.8,105.4,107.9,0.546,1,0.3,0.4,1479.0076337567932,1426.795708955
0.0,0.422,0.422,0.85,47.3,26.8,17.0,3.6,8.0,-7.1,108.9,113.0,0.551,1.0,0.461,0.306,0.818,44.2,16.3,19.2,5.8,4.8,7.7,103.8,96.2,0.597,0,0.3,0.5,1417.2854108205947,1463.7226191519344
0.0,0.427,0.156,0.667,35.1,19.3,21.1,7.9,6.1,-16.7,88.6,105.3,0.494,0.0,0.467,0.3,0.818,47.1,24.0,11.5,10.6,3.8,-1.0,120.2,120.0,0.545,0,0.3,0.3,1442.3214390886944,1356.0393577021605
0.0,0.386,0.37,0.677,47.5,14.9,15.8,5.0,4.0,-5.0,94.1,99.0,0.492,0.0,0.398,0.268,0.833,45.2,25.0,16.3,5.8,2.9,-7.7,96.2,103.8,0.495,0,0.6,0.2,1542.8707740200202,1434.5066873159983
1.0,0.511,0.523,0.813,39.0,26.7,18.1,2.9,3.8,1.0,120.0,120.2,0.663,1.0,0.426,0.302,0.786,43.7,19.3,10.9,7.6,3.4,0.8,106.7,107.7,0.528,0,0.7,0.4,1496.291389307875,1463.993782384498
0.0,0.391,0.345,0.654,43.5,15.7,25.0,4.6,4.6,-26.9,88.0,112.7,0.483,0.0,0.414,0.25,0.913,47.1,12.7,19.6,8.8,3.9,-7.8,98.0,104.9,0.515,0,0.4,0.8,1469.9122965174963,1613.6858205593871
0.0,0.367,0.269,0.588,39.8,17.5,10.7,3.9,1.9,-13.6,90.3,103.9,0.443,1.0,0.408,0.35,0.842,49.6,20.0,14.8,6.1,2.6,7.0,113.0,108.9,0.543,1,0.6,0.7,1556.9554364928422,1601.2444543778222
0.0,0.475,0.441,0.577,41.0,16.2,13.7,6.8,7.7,-0.9,107.7,106.7,0.56,0.0,0.468,0.333,0.722,35.5,21.8,12.7,14.5,0.9,-8.2,100.9,110.1,0.545,1,0.5,0.3,1506.570348570625,1331.942458571107
0.0,0.435,0.394,0.714,42.3,20.6,15.5,4.1,7.2,-10.3,105.2,115.5,0.541,1.0,0.444,0.25,0.7,48.5,14.9,10.9,4.0,5.0,5.0,99.0,94.1,0.506,1,0.6,0.8,1468.0213035052766,1607.773685652902
1.0,0.42,0.563,0.815,43.7,23.3,19.4,10.7,3.9,7.8,104.9,98.0,0.581,1.0,0.5,0.333,0.833,40.0,28.2,12.7,11.8,8.2,26.4,112.7,88.0,0.585,1,0.4,0.2,1561.855287818558,1343.95600008444
0.5,0.466,0.344,0.836,42.2,23.1,16.1,5.5,5.5,-4.0,110.1,112.9,0.585,1.0,0.435,0.241,0.722,60.2,23.3,16.5,5.8,6.8,13.6,103.9,90.3,0.531,0,0.3,0.4,1489.5310679451504,1543.9032100889754
1.0,0.465,0.348,0.5,48.6,28.4,10.1,6.4,9.2,5.5,107.3,101.8,0.547,1.0,0.471,0.389,0.846,44.7,15.8,18.4,7.9,7.0,16.7,105.3,88.6,0.587,0,0.7,0.4,1635.9118833397958,1509.2114638559544
0.5,0.431,0.286,0.829,45.4,17.3,17.3,6.1,3.6,-2.0,94.9,96.4,0.522,0.0,0.408,0.379,0.755,42.1,15.9,20.6,7.0,3.3,-18.2,96.7,115.0,0.525,1,0.8,0.3,1594.613232344047,1462.577919193472
0.0,0.367,0.333,0.744,52.3,22.9,12.8,5.5,5.5,-5.5,101.8,107.3,0.518,0.0,0.44,0.395,0.8,46.8,27.8,15.3,4.6,5.6,-6.9,110.2,115.5,0.552,1,0.8,0.2,1650.2004785692236,1408.6479594616792
1.0,0.512,0.355,0.857,42.9,27.6,13.3,9.2,2.0,17.3,119.4,104.2,0.614,1.0,0.43,0.3,0.579,46.0,24.0,13.0,12.0,4.0,9.0,94.0,85.0,0.498,1,0.5,0.8,1432.459672631605,1556.2536834610414
0.5,0.451,0.311,0.92,45.4,25.9,14.8,8.3,4.6,13.0,106.9,94.0,0.561,1.0,0.571,0.46,0.741,41.4,28.1,16.7,7.4,4.9,14.3,124.6,109.3,0.685,1,0.2,0.6,1342.8483707257071,1526.721175275643
0.0,0.469,0.491,0.63,35.6,18.7,18.3,13.7,2.3,-5.9,100.5,106.9,0.563,0.5,0.377,0.313,0.7,46.6,18.8,10.1,6.7,4.8,-3.8,98.6,102.9,0.464,0,0.3,0.7,1329.751324652874,1564.4029838586505
0.5,0.449,0.292,0.783,44.8,20.5,12.4,11.9,5.2,3.3,111.9,108.1,0.538,0.5,0.436,0.421,0.836,47.0,20.5,18.3,4.1,4.1,0.9,107.8,107.8,0.575,0,0.3,0.7,1369.8818224475667,1593.796907012014
1.0,0.506,0.333,0.806,46.8,20.2,19.3,5.5,4.6,8.3,110.1,100.9,0.607,0.5,0.4,0.268,0.821,45.0,22.5,15.3,7.2,4.3,1.9,94.3,93.2,0.487,1,0.5,0.3,1548.4230018065873,1453.2397660332615
0.0,0.375,0.265,0.667,54.0,20.0,16.0,8.0,2.0,-9.0,85.0,94.0,0.449,0.0,0.461,0.381,0.833,35.0,25.2,14.6,7.8,5.8,-8.7,106.8,115.5,0.552,1,0.0,0.3,1356.9181359134732,1525.0842306248185
0.5,0.415,0.356,0.756,43.0,20.2,15.0,9.3,8.3,-0.5,102.1,103.1,0.516,0.5,0.477,0.479,0.619,39.3,25.6,18.5,4.3,4.3,-10.0,106.6,117.1,0.591,1,0.6,0.6,1481.1817568141316,1473.2197465535046
1.0,0.473,0.329,0.78,45.7,19.2,14.9,6.7,5.8,7.2,111.1,103.8,0.592,0.5,0.477,0.31,0.889,42.7,17.5,17.5,8.3,4.4,1.0,107.8,105.3,0.579,0,0.6,0.8,1472.36007051085,1621.0201978834116
1.0,0.447,0.309,0.763,46.2,23.6,13.3,8.9,4.4,10.2,110.2,100.9,0.551,1.0,0.462,0.371,0.747,44.5,21.6,16.5,6.8,4.7,10.2,106.4,95.8,0.573,1,0.5,0.5,1487.0654251388685,1521.0396251243646
0.0,0.421,0.246,0.68,43.6,20.9,19.1,7.7,5.9,-12.3,92.3,104.5,0.495,0.5,0.475,0.437,0.633,41.6,17.7,18.6,8.4,4.9,1.3,105.8,103.5,0.582,1,0.3,0.6,1428.4789743432882,1508.7614824888576
0.0,0.392,0.3,0.66,47.5,14.2,17.2,5.9,4.9,-8.3,88.2,95.6,0.475,0.0,0.394,0.357,0.967,38.9,25.0,12.0,6.5,0.0,-17.6,113.0,133.0,0.544,1,0.6,0.8,1524.137695302757,1612.0584445454992
0.0,0.447,0.382,0.804,43.7,26.6,15.3,5.8,4.3,-5.5,110.4,114.8,0.56,0.0,0.361,0.267,0.918,38.4,20.9,13.3,9.5,0.9,-22.3,101.4,124.9,0.491,0,0.2,0.8,1407.3046384253648,1588.4694398048323
0.667,0.445,0.398,0.863,49.8,22.2,19.7,5.5,6.5,8.0,105.8,98.5,0.583,0.5,0.389,0.23,0.778,45.8,19.4,11.4,10.0,5.5,2.5,96.0,93.1,0.471,1,0.8,0.7,1602.980471464347,1548.1361678468888
0.0,0.396,0.348,0.771,38.8,16.0,19.9,6.4,3.2,-22.8,92.3,115.1,0.504,1.0,0.405,0.424,0.81,42.7,21.3,16.1,8.5,7.6,4.3,102.4,99.5,0.538,0,0.3,0.5,1452.6624071518472,1562.9629171772908
1.0,0.512,0.328,0.722,47.0,24.5,15.5,7.0,5.5,10.5,110.0,101.0,0.592,1.0,0.459,0.317,0.697,46.9,25.4,18.3,9.4,4.7,9.4,105.2,96.7,0.557,0,0.6,0.4,1440.5771882457575,1551.6254139263497
0.5,0.451,0.33,0.679,43.1,22.8,12.5,6.5,6.0,0.4,104.7,104.8,0.562,0.5,0.435,0.308,0.659,49.2,21.6,17.6,8.5,4.5,1.0,98.0,97.0,0.52,1,0.7,0.1,1624.0837220713856,1373.1771097633875
0.5,0.413,0.312,0.812,46.4,23.6,15.0,5.9,4.5,-1.4,107.7,109.1,0.553,0.333,0.447,0.366,0.693,47.9,17.3,19.2,6.5,4.9,3.6,97.7,93.5,0.542,1,0.8,0.6,1651.543799605538,1547.7267000434238
0.667,0.532,0.421,0.763,40.7,25.1,15.0,7.5,4.6,6.8,122.1,114.2,0.649,0.333,0.445,0.417,0.723,41.0,23.4,17.6,5.1,4.2,-12.8,104.5,117.3,0.559,1,0.5,0.5,1512.6792265362303,1460.9355220058308
0.667,0.467,0.346,0.869,45.8,27.4,15.0,8.4,4.0,11.2,112.5,101.6,0.588,0.667,0.475,0.372,0.774,44.9,21.1,18.7,6.1,2.7,9.5,101.7,91.9,0.572,0,0.3,0.8,1356.8903194651195,1604.528744385672
0.0,0.44,0.415,0.688,41.6,17.5,20.0,11.6,2.8,-11.3,98.4,109.7,0.539,0.333,0.4,0.28,0.746,44.0,19.3,13.0,10.8,4.1,-5.4,100.9,106.0,0.489,1,0.3,0.2,1321.28802164064,1360.6982579952337
1.0,0.482,0.347,0.811,49.8,24.4,14.4,5.7,5.7,5.3,116.7,111.5,0.569,0.667,0.49,0.338,0.873,43.5,15.7,16.6,7.3,4.2,1.3,109.6,106.9,0.591,1,0.6,0.8,1550.9362021221486,1624.3653873878868
0.333,0.49,0.363,0.736,38.8,21.5,17.9,7.2,5.9,-4.6,107.5,110.6,0.591,0.0,0.455,0.367,0.838,35.6,24.3,15.8,7.4,4.5,-9.9,103.5,113.4,0.543,1,0.3,0.3,1481.808864107776,1508.825256774904
0.667,0.455,0.356,0.763,44.1,23.4,14.6,8.5,8.1,6.1,107.5,102.0,0.547,0.333,0.444,0.309,0.72,43.0,23.4,16.0,7.7,6.8,-7.7,100.0,107.7,0.528,1,0.6,0.4,1493.4659813618057,1432.9385131087015
0.667,0.472,0.388,0.733,42.9,22.4,18.2,6.8,5.9,5.0,105.9,100.9,0.58,0.667,0.484,0.33,0.706,45.4,23.5,17.0,8.5,4.6,6.2,105.6,100.3,0.569,1,0.4,0.5,1513.260682962048,1436.674012110487
1.0,0.391,0.368,0.833,47.4,21.1,15.1,8.6,6.9,5.3,104.3,100.3,0.515,0.667,0.445,0.302,0.78,44.6,21.2,13.6,6.6,4.7,4.1,110.8,107.0,0.57,0,0.5,0.5,1569.7788769446172,1469.0148810063747
0.0,0.396,0.341,0.744,41.8,18.6,18.6,6.4,4.5,-19.3,94.6,113.6,0.498,0.25,0.442,0.401,0.722,40.2,23.5,18.6,5.1,3.9,-13.3,102.2,115.5,0.554,0,0.2,0.4,1445.8464473845208,1452.327626447753
0.25,0.444,0.368,0.697,48.5,18.3,18.0,6.6,4.4,1.7,100.5,98.3,0.54,0.5,0.462,0.327,0.857,43.7,16.1,14.7,6.4,5.0,0.2,107.1,106.4,0.563,0,0.6,0.7,1544.5738749531074,1618.350148618131
0.75,0.431,0.363,0.883,49.8,21.2,18.8,6.3,5.3,8.1,104.2,96.7,0.57,0.5,0.481,0.404,0.752,41.4,21.6,18.6,6.0,5.2,-3.0,105.7,107.6,0.584,1,0.8,0.4,1609.1153290925563,1486.153581387439
0.333,0.432,0.328,0.778,43.8,25.0,14.6,5.8,5.5,0.6,103.6,103.3,0.523,0.667,0.42,0.285,0.824,44.0,22.6,14.6,5.9,5.0,0.3,109.3,109.0,0.553,0,0.3,0.8,1450.7265657177002,1654.6966246958543
0.75,0.453,0.359,0.793,45.6,20.4,19.6,6.5,3.3,7.3,99.5,92.0,0.565,0.75,0.52,0.406,0.789,41.4,24.5,16.7,8.3,5.4,8.8,119.1,109.5,0.638,1,0.8,0.5,1606.3060011646376,1521.2871220943084
1.0,0.446,0.298,0.725,46.7,23.8,19.1,10.0,6.6,6.9,103.1,96.8,0.548,1.0,0.441,0.302,0.761,45.7,23.5,14.0,9.8,3.4,9.1,111.0,102.1,0.551,1,0.5,0.5,1555.5285900616202,1494.844367301185
0.333,0.387,0.26,0.794,45.6,20.0,12.8,9.5,5.6,-1.3,94.4,95.1,0.477,0.25,0.434,0.387,0.67,47.2,18.1,19.5,9.6,3.6,-7.0,101.2,108.2,0.529,1,0.6,0.4,1542.0013102186792,1329.2366358452532
0.667,0.401,0.333,0.684,46.1,20.3,11.0,9.0,6.1,4.8,104.2,100.0,0.494,0.667,0.474,0.362,0.675,44.5,24.3,12.2,7.1,6.2,5.3,110.4,105.0,0.583,1,0.8,0.7,1572.8662868708846,1627.4230460681938
0.333,0.461,0.397,0.701,42.9,19.8,17.2,7.3,4.7,0.6,108.5,107.2,0.576,0.0,0.441,0.343,0.82,39.3,24.5,13.4,8.7,4.4,-7.4,101.7,109.1,0.519,0,0.5,0.3,1504.3019437234443,1504.480539495241
0.333,0.407,0.309,0.871,44.2,25.2,14.3,8.7,1.2,-11.2,108.4,120.4,0.523,0.5,0.454,0.355,0.832,44.1,26.2,15.1,8.0,3.8,8.3,107.5,99.5,0.574,0,0.8,0.3,1595.0856040017504,1355.113062686154
0.333,0.44,0.308,0.696,47.9,20.3,15.4,6.2,3.9,-4.9,100.7,105.9,0.525,0.25,0.405,0.275,0.761,43.1,19.5,12.4,9.7,4.4,-5.8,101.5,107.0,0.496,1,0.1,0.2,1369.8377857665794,1352.7496437906204
0.6,0.511,0.397,0.794,40.5,23.5,17.4,7.3,5.1,4.3,115.0,109.8,0.621,1.0,0.482,0.338,0.788,48.6,24.0,15.1,5.4,6.6,4.4,112.6,107.5,0.57,1,0.4,0.7,1514.258788597387,1556.9514408919044
0.5,0.469,0.315,0.696,42.0,24.4,17.6,9.8,5.1,1.0,102.4,102.0,0.556,0.75,0.468,0.395,0.733,43.8,21.3,20.2,7.6,5.8,7.2,106.1,99.1,0.585,0,0.4,0.5,1429.0130104269413,1520.9216846455938
0.0,0.452,0.366,0.726,42.1,28.1,14.9,7.3,4.8,-6.6,110.8,116.6,0.556,0.75,0.412,0.362,0.814,48.9,22.2,14.4,8.1,5.5,3.3,106.5,104.3,0.523,1,0.2,0.5,1400.688474228447,1560.9427457120723
0.0,0.41,0.331,0.745,41.1,20.0,17.8,7.3,4.5,-16.8,97.4,114.0,0.508,0.8,0.473,0.376,0.778,43.8,21.0,18.8,7.7,3.6,8.7,101.8,93.1,0.578,1,0.2,0.8,1435.9871096577108,1613.334334661559
0.25,0.448,0.365,0.829,39.5,24.5,12.3,8.8,3.8,-3.0,105.3,108.5,0.53,0.5,0.46,0.328,0.736,48.0,21.6,16.4,5.5,4.7,-2.2,105.5,107.7,0.552,1,0.3,0.2,1516.885432177456,1375.6137975469178
0.75,0.455,0.313,0.742,44.7,23.5,12.7,6.6,4.9,3.9,112.2,108.6,0.572,0.75,0.457,0.336,0.796,45.4,23.2,15.1,8.4,7.9,11.6,107.9,96.8,0.556,0,0.6,0.7,1477.8510122389196,1506.5610209164508
